02:17:14.201,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now DISARMED (Hardware Bypassed) <<<

02:17:14.202,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now DISARMED (Hardware Bypassed) <<<

02:18:00.216,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now ARMED (Hardware Engaged) <<<

02:18:00.217,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now ARMED (Hardware Engaged) <<<

02:18:00.284,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.284,SERIAL_RX,0100010001000100
02:18:00.285,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.285,SERIAL_RX,0100010001000100
02:18:00.286,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.287,SERIAL_RX,0100010001000100
02:18:00.288,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.288,SERIAL_RX,0100010001000100
02:18:00.289,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.289,SERIAL_RX,0100010001000100
02:18:00.291,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.291,SERIAL_RX,0100010001000100
02:18:00.292,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.292,SERIAL_RX,0100010001000100
02:18:00.293,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.293,SERIAL_RX,0100010001000100
02:18:00.295,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.295,SERIAL_RX,0100010001000100
02:18:00.296,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.296,SERIAL_RX,0100010001000100
02:18:00.298,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.298,SERIAL_RX,0100010001000100
02:18:00.299,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.299,SERIAL_RX,0100010001000100
02:18:00.300,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.301,SERIAL_RX,0100010001000100
02:18:00.302,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.302,SERIAL_RX,0100010001000100
02:18:00.303,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.303,SERIAL_RX,0100010001000100
02:18:00.305,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.305,SERIAL_RX,0100010001000100
02:18:00.306,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.306,SERIAL_RX,0100010001000100
02:18:00.307,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.307,SERIAL_RX,0100010001000100
02:18:00.309,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.309,SERIAL_RX,0100010001000100
02:18:00.310,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.310,SERIAL_RX,0100010001000100
02:18:00.311,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.311,SERIAL_RX,0100010001000100
02:18:00.313,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.313,SERIAL_RX,0100010001000100
02:18:00.314,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.314,SERIAL_RX,0100010001000100
02:18:00.316,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.316,SERIAL_RX,0100010001000100
02:18:00.317,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.317,SERIAL_RX,0100010001000100
02:18:00.318,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.318,SERIAL_RX,0100010001000100
02:18:00.320,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.320,SERIAL_RX,0100010001000100
02:18:00.321,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.321,SERIAL_RX,0100010001000100
02:18:00.323,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.323,SERIAL_RX,0100010001000100
02:18:00.324,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.324,SERIAL_RX,0100010001000100
02:18:00.325,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.325,SERIAL_RX,0100010001000100
02:18:00.327,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.327,SERIAL_RX,0100010001000100
02:18:00.328,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.328,SERIAL_RX,0100010001000100
02:18:00.329,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.330,SERIAL_RX,0100010001000100
02:18:00.331,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.331,SERIAL_RX,0100010001000100
02:18:00.332,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.332,SERIAL_RX,0100010001000100
02:18:00.334,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.334,SERIAL_RX,0100010001000100
